X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1560.0,-800.0,-109.602,8.55002e-07,88.2802,51.3402,91.7198,-128.66,-1560.0,-800.0,-1400.0,-600.0
-1558.0,-800.0,-109.559,8.50836e-07,88.3073,51.6913,91.6927,-128.309,-1558.0,-800.0,-1400.0,-600.0
-1556.0,-800.0,-109.517,8.46709e-07,88.3181,52.0458,91.6819,-127.954,-1556.0,-800.0,-1400.0,-600.0
-1554.0,-800.0,-109.474,8.42614e-07,88.3291,52.4037,91.6709,-127.596,-1554.0,-800.0,-1400.0,-600.0
-1552.0,-800.0,-109.432,8.38553e-07,88.3403,52.7652,91.6597,-127.235,-1552.0,-800.0,-1400.0,-600.0
-1550.0,-800.0,-109.39,8.34525e-07,88.3516,53.1301,91.6484,-126.87,-1550.0,-800.0,-1400.0,-600.0
-1548.0,-800.0,-109.348,8.30532e-07,88.3632,53.4986,91.6368,-126.501,-1548.0,-800.0,-1400.0,-600.0
-1546.0,-800.0,-109.307,8.26573e-07,88.3748,53.8706,91.6252,-126.129,-1546.0,-800.0,-1400.0,-600.0
-1544.0,-800.0,-109.265,8.2265e-07,88.3867,54.2461,91.6133,-125.754,-1544.0,-800.0,-1400.0,-600.0
-1542.0,-800.0,-109.224,8.18762e-07,88.3988,54.6252,91.6012,-125.375,-1542.0,-800.0,-1400.0,-600.0
-1540.0,-800.0,-109.183,8.14911e-07,88.411,55.008,91.589,-124.992,-1540.0,-800.0,-1400.0,-600.0
-1538.0,-800.0,-109.142,8.11096e-07,88.4235,55.3943,91.5765,-124.606,-1538.0,-800.0,-1400.0,-600.0
-1536.0,-800.0,-109.101,8.07318e-07,88.4361,55.7843,91.5639,-124.216,-1536.0,-800.0,-1400.0,-600.0
-1534.0,-800.0,-109.061,8.03578e-07,88.4489,56.1779,91.5511,-123.822,-1534.0,-800.0,-1400.0,-600.0
-1532.0,-800.0,-109.02,7.99877e-07,88.4619,56.5752,91.5381,-123.425,-1532.0,-800.0,-1400.0,-600.0
-1530.0,-800.0,-108.98,7.96214e-07,88.4751,56.9761,91.5249,-123.024,-1530.0,-800.0,-1400.0,-600.0
-1528.0,-800.0,-108.941,7.9259e-07,88.4885,57.3808,91.5115,-122.619,-1528.0,-800.0,-1400.0,-600.0
-1526.0,-800.0,-108.901,7.89007e-07,88.5021,57.7891,91.4979,-122.211,-1526.0,-800.0,-1400.0,-600.0
-1524.0,-800.0,-108.862,7.85464e-07,88.5159,58.2011,91.4841,-121.799,-1524.0,-800.0,-1400.0,-600.0
-1522.0,-800.0,-108.823,7.81962e-07,88.5299,58.6168,91.4701,-121.383,-1522.0,-800.0,-1400.0,-600.0
-1520.0,-800.0,-108.784,7.78501e-07,88.5441,59.0362,91.4559,-120.964,-1520.0,-800.0,-1400.0,-600.0
-1518.0,-800.0,-108.746,7.75083e-07,88.5585,59.4594,91.4415,-120.541,-1518.0,-800.0,-1400.0,-600.0
-1516.0,-800.0,-108.708,7.71707e-07,88.5731,59.8863,91.4269,-120.114,-1516.0,-800.0,-1400.0,-600.0
-1514.0,-800.0,-108.67,7.68375e-07,88.588,60.3169,91.412,-119.683,-1514.0,-800.0,-1400.0,-600.0
-1512.0,-800.0,-108.633,7.65093e-07,88.5839,60.7512,91.4161,-119.249,-1512.0,-800.0,-1400.0,-600.0
-1510.0,-800.0,-108.596,7.61855e-07,88.5779,61.1892,91.4221,-118.811,-1510.0,-800.0,-1400.0,-600.0
-1508.0,-800.0,-108.559,7.58663e-07,88.5719,61.631,91.4281,-118.369,-1508.0,-800.0,-1400.0,-600.0
-1506.0,-800.0,-108.523,7.55516e-07,88.566,62.0764,91.434,-117.924,-1506.0,-800.0,-1400.0,-600.0
-1504.0,-800.0,-108.487,7.52415e-07,88.5601,62.5256,91.4399,-117.474,-1504.0,-800.0,-1400.0,-600.0
-1502.0,-800.0,-108.452,7.4936e-07,88.5542,62.9784,91.4458,-117.022,-1502.0,-800.0,-1400.0,-600.0
-1500.0,-800.0,-108.417,7.46353e-07,88.5484,63.4349,91.4516,-116.565,-1500.0,-800.0,-1400.0,-600.0
-1498.0,-800.0,-108.382,7.43393e-07,88.5426,63.8951,91.4574,-116.105,-1498.0,-800.0,-1400.0,-600.0
-1496.0,-800.0,-108.348,7.40482e-07,88.5369,64.359,91.4631,-115.641,-1496.0,-800.0,-1400.0,-600.0
-1494.0,-800.0,-108.314,7.3762e-07,88.5312,64.8265,91.4688,-115.174,-1494.0,-800.0,-1400.0,-600.0
-1492.0,-800.0,-108.281,7.34807e-07,88.5256,65.2976,91.4744,-114.702,-1492.0,-800.0,-1400.0,-600.0
-1490.0,-800.0,-108.248,7.32044e-07,88.5187,65.7723,91.4813,-114.228,-1490.0,-800.0,-1400.0,-600.0
-1488.0,-800.0,-108.216,7.2934e-07,88.4911,66.2505,91.5089,-113.749,-1488.0,-800.0,-1400.0,-600.0
-1486.0,-800.0,-108.184,7.26686e-07,88.4634,66.7323,91.5366,-113.268,-1486.0,-800.0,-1400.0,-600.0
-1484.0,-800.0,-108.153,7.24084e-07,88.4356,67.2176,91.5644,-112.782,-1484.0,-800.0,-1400.0,-600.0
-1482.0,-800.0,-108.122,7.21535e-07,88.4077,67.7064,91.5923,-112.294,-1482.0,-800.0,-1400.0,-600.0
-1480.0,-800.0,-108.092,7.19039e-07,88.3797,68.1986,91.6203,-111.801,-1480.0,-800.0,-1400.0,-600.0
-1478.0,-800.0,-108.062,7.16596e-07,88.3516,68.6942,91.6484,-111.306,-1478.0,-800.0,-1400.0,-600.0
-1476.0,-800.0,-108.033,7.14208e-07,88.3235,69.1932,91.6765,-110.807,-1476.0,-800.0,-1400.0,-600.0
-1474.0,-800.0,-108.004,7.11874e-07,88.2953,69.6955,91.7047,-110.304,-1474.0,-800.0,-1400.0,-600.0
-1472.0,-800.0,-107.977,7.09595e-07,88.2671,70.2011,91.7329,-109.799,-1472.0,-800.0,-1400.0,-600.0
-1470.0,-800.0,-107.949,7.07372e-07,88.2388,70.71,91.7612,-109.29,-1470.0,-800.0,-1400.0,-600.0
-1468.0,-800.0,-107.922,7.052e-07,88.2259,71.222,91.7741,-108.778,-1468.0,-800.0,-1400.0,-600.0
-1466.0,-800.0,-107.896,7.03083e-07,88.2157,71.7371,91.7843,-108.263,-1466.0,-800.0,-1400.0,-600.0
-1464.0,-800.0,-107.871,7.0103e-07,88.1875,72.2553,91.8125,-107.745,-1464.0,-800.0,-1400.0,-600.0
-1462.0,-800.0,-107.846,6.99035e-07,88.1592,72.7766,91.8408,-107.223,-1462.0,-800.0,-1400.0,-600.0
-1460.0,-800.0,-107.822,6.97098e-07,88.1309,73.3008,91.8691,-106.699,-1460.0,-800.0,-1400.0,-600.0
-1458.0,-800.0,-107.798,6.95221e-07,88.1026,73.8278,91.8974,-106.172,-1458.0,-800.0,-1400.0,-600.0
-1456.0,-800.0,-107.775,6.93402e-07,88.0744,74.3578,91.9256,-105.642,-1456.0,-800.0,-1400.0,-600.0
-1454.0,-800.0,-107.753,6.91643e-07,88.0461,74.8904,91.9539,-105.11,-1454.0,-800.0,-1400.0,-600.0
-1452.0,-800.0,-107.732,6.89944e-07,88.0179,75.4258,91.9821,-104.574,-1452.0,-800.0,-1400.0,-600.0
-1450.0,-800.0,-107.711,6.88306e-07,87.9897,75.9638,92.0103,-104.036,-1450.0,-800.0,-1400.0,-600.0
-1448.0,-800.0,-118.296,6.86731e-07,87.9616,76.5522,92.0384,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1446.0,-800.0,-121.544,1.34595e-06,88.9481,82.5748,91.0519,85.9383,-1397.78,-568.782,-1406.9,-499.954
-1444.0,-800.0,-121.968,1.34511e-06,88.9355,82.8567,91.0645,86.2202,-1397.83,-567.182,-1406.4,-499.954
-1442.0,-800.0,-122.392,1.34431e-06,88.9184,83.139,91.0816,86.5025,-1397.89,-565.408,-1405.9,-499.953
-1440.0,-800.0,-122.808,1.34354e-06,88.8938,83.4216,91.1062,86.7851,-1397.95,-563.43,-1405.4,-499.953
-1438.0,-800.0,-124.182,1.34125e-06,88.8678,84.6037,91.1322,95.5136,-1409.66,-499.957,-1409.66,-499.957
-1436.0,-800.0,-123.926,1.44479e-06,88.9266,86.9051,91.0734,99.3175,-1418.94,-484.541,-1418.94,-484.541
-1434.0,-800.0,-124.276,1.44446e-06,88.904,87.1694,91.096,99.0531,-1418.4,-484.512,-1418.4,-484.512
-1432.0,-800.0,-124.592,1.44416e-06,88.8815,87.4339,91.1185,98.7886,-1417.86,-484.482,-1417.86,-484.482
-1430.0,-800.0,-124.849,1.33905e-06,88.7695,85.7411,91.2305,94.3762,-1407.66,-499.955,-1407.66,-499.955
-1428.0,-800.0,-124.887,1.33858e-06,88.745,86.0261,91.255,94.0912,-1407.16,-499.954,-1407.16,-499.954
-1426.0,-800.0,-124.884,1.33815e-06,88.7205,86.3112,91.2795,93.8061,-1406.66,-499.954,-1406.66,-499.954
-1424.0,-800.0,-124.849,1.33775e-06,88.6959,86.5965,91.3041,93.5208,-1406.16,-499.953,-1406.16,-499.953
-1422.0,-800.0,-124.79,1.33738e-06,88.6714,86.882,91.3286,93.2353,-1405.66,-499.953,-1405.66,-499.953
-1420.0,-800.0,-124.716,1.33705e-06,88.647,87.1676,91.353,92.9497,-1405.16,-499.952,-1405.16,-499.952
-1418.0,-800.0,-124.63,1.33674e-06,88.6351,87.4534,91.3649,92.6639,-1404.66,-499.952,-1404.66,-499.952
-1416.0,-800.0,-124.538,1.33646e-06,88.6348,87.7393,91.3652,92.378,-1404.15,-499.951,-1404.15,-499.951
-1414.0,-800.0,-124.447,1.33621e-06,88.6345,88.0253,91.3655,92.092,-1403.65,-499.951,-1403.65,-499.951
-1412.0,-800.0,-124.361,1.336e-06,88.6343,88.3114,91.3657,91.8059,-1403.15,-499.95,-1403.15,-499.95
-1410.0,-800.0,-124.284,1.33582e-06,88.6341,88.5976,91.3659,91.5197,-1402.65,-499.95,-1402.65,-499.95
-1408.0,-800.0,-146.335,1.44631e-06,88.7385,94.575,91.2615,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1406.0,-800.0,-143.043,1.44687e-06,88.739,95.1025,91.261,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1404.0,-800.0,-137.114,1.4475e-06,88.7395,95.6292,91.2605,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1402.0,-800.0,-132.599,1.44818e-06,88.7401,96.155,91.2599,99.5595,-1419.44,-484.568,-1425.26,-584.337
-1400.0,-800.0,-129.864,1.44891e-06,88.7407,96.346,91.2593,99.908,-1420.16,-484.607,-1425.6,-569.831
-1398.0,-800.0,-142.883,1.36872e-06,88.6654,39.1183,91.3346,-35.9954,-1376.1,-617.359,-1239.87,-671.406
-1396.0,-800.0,-145.644,1.36356e-06,88.6485,39.3346,91.3515,-35.9954,-1376.1,-617.359,-1239.87,-672.05
-1394.0,-800.0,-148.659,1.35841e-06,88.6395,39.5529,91.3605,-35.9954,-1376.1,-617.359,-1239.87,-672.704
-1392.0,-800.0,-138.797,1.45658e-06,88.7312,98.6163,91.2688,82.1554,-1396.76,-576.497,-1425.36,-579.82
-1390.0,-800.0,-138.043,1.45757e-06,88.7321,98.7565,91.2679,82.4644,-1396.79,-575.704,-1425.62,-568.724
-1388.0,-800.0,-143.029,1.45866e-06,88.733,99.2922,91.267,82.1554,-1396.76,-576.497,-1425.59,-570.27
-1386.0,-800.0,-162.213,1.2691e-06,86.8393,36.057,63.7189,30.1609,-1382.4,-589.771,-1239.87,-693.609
-1384.0,-800.0,-162.047,1.26372e-06,86.8258,36.2354,63.6058,30.3152,-1382.51,-589.775,-1239.87,-694.378
-1382.0,-800.0,-161.868,1.25836e-06,86.8122,36.4152,63.492,30.4711,-1382.63,-589.778,-1239.87,-695.156
-1380.0,-800.0,-161.687,1.253e-06,86.7985,36.5967,63.3773,30.6286,-1382.74,-589.782,-1239.87,-695.945
-1378.0,-800.0,-161.514,1.24766e-06,86.7847,36.7797,63.2619,30.7878,-1382.86,-589.785,-1239.87,-696.744
-1376.0,-800.0,-161.357,1.24233e-06,86.7708,36.9642,63.1456,30.9487,-1382.97,-589.789,-1239.87,-697.554
-1374.0,-800.0,-161.222,1.23701e-06,86.7569,37.1504,63.0285,31.1114,-1383.09,-589.792,-1239.87,-698.375
-1372.0,-800.0,-161.117,1.23171e-06,86.7428,37.3382,62.9106,31.2758,-1383.2,-589.796,-1239.87,-699.207
-1370.0,-800.0,-160.729,1.34325e-06,87.2801,43.5998,82.8553,44.8916,-1389.96,-590.003,-1239.87,-676.079
-1368.0,-800.0,-159.41,1.33843e-06,87.2755,43.797,82.83,45.0885,-1390.04,-590.005,-1239.87,-677.14
-1366.0,-800.0,-158.347,1.33361e-06,87.2796,43.9958,82.8047,45.2865,-1390.11,-590.007,-1239.87,-678.215
-1364.0,-800.0,-157.51,1.32881e-06,87.2838,44.196,82.7792,45.486,-1390.18,-590.009,-1239.87,-679.305
-1362.0,-800.0,-156.861,1.32403e-06,87.2881,44.3976,82.7537,45.687,-1390.25,-590.011,-1239.87,-680.411
-1360.0,-800.0,-156.37,1.31926e-06,87.2925,44.6007,82.7281,45.8894,-1390.32,-590.014,-1239.87,-681.533
-1358.0,-800.0,-156.011,1.31451e-06,87.2969,44.8052,82.7023,46.0933,-1390.39,-590.016,-1239.87,-682.67
-1356.0,-800.0,-155.769,1.30977e-06,87.3013,45.0113,82.6765,46.2987,-1390.46,-590.018,-1239.87,-683.825
-1354.0,-800.0,-155.632,1.30506e-06,87.3059,45.2188,82.6506,46.5057,-1390.53,-590.02,-1239.87,-684.995
-1352.0,-800.0,-170.074,1.17166e-06,88.5381,45.4628,91.4619,-9.41385,-1309.77,-614.96,-1239.87,-686.044
-1350.0,-800.0,-170.229,1.16699e-06,88.546,45.7792,91.454,-9.41385,-1309.77,-614.96,-1239.87,-686.834
-1348.0,-800.0,-170.534,1.16234e-06,88.5541,46.099,91.4459,-9.41385,-1309.77,-614.96,-1239.87,-687.641
-1346.0,-800.0,-171.069,1.55913e-06,88.9223,-174.838,91.0777,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1344.0,-800.0,-171.131,1.56578e-06,88.9324,-174.888,91.0676,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1342.0,-800.0,-171.192,1.57242e-06,88.9471,-174.938,91.0529,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1340.0,-800.0,-171.252,1.57906e-06,88.9618,-174.986,91.0382,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1338.0,-800.0,-171.312,1.5857e-06,88.9763,-175.033,91.0237,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1336.0,-800.0,-171.371,1.59234e-06,88.9907,-175.08,91.0093,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1334.0,-800.0,-154.502,1.43369e-06,85.3881,39.0478,88.6295,-33.5448,-1373.95,-617.269,-1196.0,-688.058
-1332.0,-800.0,-154.373,1.4285e-06,85.3602,39.2184,88.6325,-33.7128,-1374.11,-617.275,-1195.97,-688.984
-1330.0,-800.0,-154.307,1.42333e-06,85.3315,39.3902,88.6356,-33.882,-1374.26,-617.282,-1195.94,-689.921
-1328.0,-800.0,-154.304,1.41818e-06,85.3019,39.5634,88.6387,-34.0525,-1374.42,-617.288,-1195.91,-690.87
-1326.0,-800.0,-154.365,1.41303e-06,85.2715,39.7379,88.6419,-34.2241,-1374.57,-617.295,-1195.88,-691.829
-1324.0,-800.0,-154.514,1.40791e-06,85.2285,39.9143,88.6451,-34.3967,-1374.73,-617.301,-1195.85,-692.798
-1322.0,-800.0,-154.862,1.40287e-06,85.1089,40.0951,88.6483,-34.5686,-1374.88,-617.308,-1195.82,-693.767
-1320.0,-800.0,-155.312,1.39784e-06,84.986,40.2776,88.6515,-34.7416,-1375.03,-617.314,-1195.79,-694.748
-1318.0,-800.0,-155.885,1.39282e-06,84.8598,40.4618,88.6547,-34.9157,-1375.19,-617.32,-1195.76,-695.74
-1316.0,-800.0,-156.603,1.38782e-06,84.73,40.6477,88.658,-35.091,-1375.34,-617.327,-1195.73,-696.743
-1314.0,-800.0,-157.486,1.38284e-06,84.5965,40.8355,88.6613,-35.2675,-1375.49,-617.333,-1195.7,-697.758
-1312.0,-800.0,-158.531,1.37788e-06,84.4591,41.0252,88.6647,-35.4451,-1375.64,-617.34,-1195.67,-698.784
-1310.0,-800.0,-159.662,1.37293e-06,84.3177,41.2167,88.668,-35.6238,-1375.79,-617.346,-1195.64,-699.823
-1308.0,-800.0,-166.058,1.61322e-06,88.8998,63.4491,91.1002,-43.396,-1381.4,-617.583,-1239.87,-663.65
-1306.0,-800.0,-166.732,1.61026e-06,88.8777,63.694,91.1223,-43.396,-1381.4,-617.583,-1239.87,-666.226
-1304.0,-800.0,-167.59,1.60733e-06,88.8556,63.94,91.1444,-43.396,-1381.4,-617.583,-1239.87,-668.859
-1302.0,-800.0,-168.69,1.60442e-06,88.8482,64.187,91.1518,-43.396,-1381.4,-617.583,-1239.87,-671.549
-1300.0,-800.0,-170.061,1.60152e-06,88.8461,64.435,91.1539,-43.396,-1381.4,-617.583,-1239.87,-674.299
-1298.0,-800.0,-171.432,1.60247e-06,88.8468,65.6186,91.1532,-43.3117,-1381.35,-617.58,-1239.87,-671.739
-1296.0,-800.0,-171.782,1.59973e-06,88.8449,65.8824,91.1551,-43.3117,-1381.35,-617.58,-1239.87,-674.62
-1294.0,-800.0,-171.933,1.35249e-06,88.6337,95.1818,91.3663,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1292.0,-800.0,-167.1,2.50223e-06,86.4146,-29.9462,88.6173,-28.0025,-1368.0,-617.017,-1174.08,-867.936
-1290.0,-800.0,-167.38,2.49647e-06,86.3908,-30.0234,88.6185,-28.0785,-1368.09,-617.021,-1172.61,-867.84
-1288.0,-800.0,-167.619,2.4907e-06,86.3666,-30.1011,88.6197,-28.1549,-1368.19,-617.025,-1171.14,-867.743
-1286.0,-800.0,-170.795,1.58645e-06,88.8352,67.2178,91.1648,-43.3117,-1381.35,-617.58,-1239.87,-690.169
-1284.0,-800.0,-169.456,1.58388e-06,88.8333,67.4881,91.1667,-43.3117,-1381.35,-617.58,-1239.87,-693.528
-1282.0,-800.0,-168.231,1.58134e-06,88.8314,67.7594,91.1686,-43.3117,-1381.35,-617.58,-1239.87,-696.978
-1280.0,-800.0,-167.187,1.57883e-06,88.8296,68.0318,91.1704,-43.3117,-1381.35,-617.58,-1239.87,-700.523
-1278.0,-800.0,-166.322,1.57635e-06,88.8277,68.3053,91.1723,-43.3117,-1381.35,-617.58,-1239.87,-704.167
-1276.0,-800.0,-171.155,1.36103e-06,88.6422,101.16,91.3578,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1274.0,-800.0,-171.029,1.36236e-06,88.6436,101.812,91.3564,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1272.0,-800.0,-170.92,1.36376e-06,88.6567,102.46,91.3433,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1270.0,-800.0,-170.831,1.36523e-06,88.67,103.106,91.33,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1268.0,-800.0,-170.761,1.36677e-06,88.6833,103.748,91.3167,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1266.0,-800.0,-170.711,1.36839e-06,88.6967,104.386,91.3033,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1264.0,-800.0,-170.679,1.37007e-06,88.7101,105.021,91.2899,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1262.0,-800.0,-170.664,1.37183e-06,88.7235,105.652,91.2765,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1260.0,-800.0,-170.665,1.37366e-06,88.7369,106.279,91.2631,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1258.0,-800.0,-170.681,1.37556e-06,88.7504,106.903,91.2496,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1256.0,-800.0,-170.712,1.37753e-06,88.7639,107.522,91.2361,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1254.0,-800.0,-170.759,1.37957e-06,88.7775,108.137,91.2225,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1252.0,-800.0,-170.824,1.38167e-06,88.791,108.748,91.209,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1250.0,-800.0,-163.253,1.54959e-06,88.9309,74.9058,91.0691,-43.3117,-1381.35,-617.58,-1237.68,-754.328
-1248.0,-800.0,-163.249,1.54787e-06,88.9297,75.1969,91.0703,-43.3117,-1381.35,-617.58,-1237.49,-760.225
-1246.0,-800.0,-163.274,1.54618e-06,88.9285,75.4887,91.0715,-43.3117,-1381.35,-617.58,-1237.29,-766.343
-1244.0,-800.0,-171.337,1.39077e-06,88.8088,111.146,91.1912,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1242.0,-800.0,-171.556,1.39321e-06,88.8109,111.733,91.1891,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1240.0,-800.0,-162.887,1.53475e-06,88.9206,106.259,91.0794,-43.3117,-1381.35,-617.58,-1325.68,-506.231
-1238.0,-800.0,-162.816,1.53664e-06,88.9219,106.551,91.0781,-43.3117,-1381.35,-617.58,-1325.31,-506.224
-1236.0,-800.0,-162.757,1.53856e-06,88.9232,106.842,91.0768,-43.3117,-1381.35,-617.58,-1324.93,-506.217
-1234.0,-800.0,-162.709,1.54051e-06,88.9246,107.132,91.0754,-43.3117,-1381.35,-617.58,-1324.56,-506.209
-1232.0,-800.0,-162.673,1.54249e-06,88.926,107.422,91.074,-43.3117,-1381.35,-617.58,-1324.19,-506.202
-1230.0,-800.0,-162.65,1.5445e-06,88.9274,107.71,91.0726,-43.3117,-1381.35,-617.58,-1323.82,-506.194
-1228.0,-800.0,-171.356,1.41202e-06,88.8182,115.712,91.1818,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1226.0,-800.0,-171.175,1.41494e-06,88.8092,116.261,91.1908,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1224.0,-800.0,-173.943,2.09909e-06,89.1897,155.274,90.8103,-124.21,-1548.4,-818.284,-1385.19,-725.771
-1222.0,-800.0,-174.058,2.10516e-06,89.1843,155.405,90.8157,-124.21,-1548.4,-818.284,-1384.25,-725.731
-1220.0,-800.0,-174.113,1.97846e-06,89.1239,-176.813,90.8761,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1218.0,-800.0,-174.152,1.98513e-06,89.1187,-176.832,90.8813,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1216.0,-800.0,-174.192,1.9918e-06,89.1136,-176.852,90.8864,-124.21,-1548.4,-818.284,-1548.4,-818.284
-1214.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-798.0,-110.424,9.39499e-07,88.2492,44.7121,91.7508,-135.288,-1600.0,-798.0,-1400.0,-600.0
-1598.0,-798.0,-110.38,9.3477e-07,88.2404,45.0,91.7596,-135.0,-1598.0,-798.0,-1400.0,-600.0
-1596.0,-798.0,-110.336,9.30065e-07,88.2315,45.2908,91.7685,-134.709,-1596.0,-798.0,-1400.0,-600.0
-1594.0,-798.0,-110.292,9.25385e-07,88.2225,45.5846,91.7775,-134.415,-1594.0,-798.0,-1400.0,-600.0
-1592.0,-798.0,-110.248,9.20729e-07,88.2135,45.8814,91.7865,-134.119,-1592.0,-798.0,-1400.0,-600.0
-1590.0,-798.0,-110.204,9.16098e-07,88.2045,46.1812,91.7955,-133.819,-1590.0,-798.0,-1400.0,-600.0
-1588.0,-798.0,-110.16,9.11493e-07,88.1954,46.484,91.8046,-133.516,-1588.0,-798.0,-1400.0,-600.0
-1586.0,-798.0,-110.116,9.06913e-07,88.1863,46.7899,91.8137,-133.21,-1586.0,-798.0,-1400.0,-600.0
-1584.0,-798.0,-110.072,9.02359e-07,88.1772,47.0989,91.8228,-132.901,-1584.0,-798.0,-1400.0,-600.0
-1582.0,-798.0,-110.028,8.97825e-07,88.1812,47.411,91.8188,-132.589,-1582.0,-798.0,-1400.0,-600.0
-1580.0,-798.0,-109.984,8.93316e-07,88.1901,47.7263,91.8099,-132.274,-1580.0,-798.0,-1400.0,-600.0
